Unnamed: 0,Price_x,INDPRO,CPI,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,GDP,Rate,BBK_Index,Housing_Index,Recession,year_month
17,0.0183348024681464,0.0442695018625374,0.0479043332722207,0.665628891656289,0.0,0.6625991458206223,0.6630565583634176,0.7099415204678362,0.7415204678362572,0.8117577197149642,0.8393501805054154,0.8480629539951572,0.0,0.8588917525773198,0.0121870075692472,0.6553398058252429,0.44857883171018,0.0061710129638444,0,1991-9
18,0.0182615365242178,0.0428109707106856,0.0490871563159792,0.6425902864259029,0.0,0.6394142769981697,0.637785800240674,0.6807017543859649,0.711111111111111,0.7850356294536815,0.8158844765342962,0.8329297820823243,0.0,0.8569587628865981,0.0150913144656219,0.6262135922330098,0.4682668299608273,0.0049488179015124,0,1991-10
19,0.0180417386924318,0.040889087721861,0.0526356254472549,0.5865504358655044,0.0,0.5832824893227578,0.5824308062575211,0.6362573099415204,0.6690058479532163,0.7529691211401425,0.7918170878459689,0.8220338983050846,0.0,0.859536082474227,0.0150913144656219,0.5776699029126214,0.4988524814471349,0.0038338329323674,0,1991-11
20,0.0186347349261044,0.034326838799211,0.0550012715347719,0.5280199252801993,0.0,0.5222696766320928,0.5258724428399519,0.5789473684210525,0.6175438596491228,0.7090261282660332,0.7569193742478942,0.7953995157384987,0.0,0.8389175257731959,0.0150913144656219,0.5315533980582525,0.5278952874345906,0.0030319014353286,0,1991-12
21,0.0249470539077077,0.0269999452194873,0.0555926830566513,0.4869240348692404,0.0,0.4856619890176936,0.4945848375451265,0.5719298245614035,0.6175438596491228,0.7185273159144893,0.7593261131167269,0.7784503631961257,0.0,0.8131443298969074,0.0199759500016948,0.4830097087378642,0.5375161394558534,0.002410082894844,0,1992-1
22,0.0241411285244925,0.0370453217442114,0.057366917622289,0.4894146948941469,0.0,0.4905430140329468,0.5126353790613719,0.6,0.6538011695906433,0.7529691211401425,0.7870036101083034,0.8147699757869247,0.0,0.8492268041237113,0.0199759500016948,0.4866504854368932,0.5229965198895167,0.0022213931308348,0,1992-2
23,0.0229505569356518,0.0488938901468116,0.0603239752316854,0.514321295143213,0.0,0.521659548505186,0.5487364620938628,0.6520467836257311,0.7087719298245613,0.7951306413301661,0.8182912154031289,0.8377723970944307,0.0,0.862757731958763,0.0199759500016948,0.4769417475728156,0.5163564295005058,0.0028989609197767,0,1992-3
24,0.0229620047393907,0.0599002081659483,0.0620982097973232,0.4707347447073475,0.0,0.4795607077486272,0.5162454873646211,0.6152046783625731,0.6818713450292397,0.7779097387173396,0.8074608904933817,0.8280871670702177,0.0,0.859536082474227,0.0253115230059881,0.4466019417475729,0.5220019042861282,0.004043964715014,0,1992-4
25,0.0246562796927409,0.064572529398875,0.063872444362961,0.4613947696139477,0.0,0.4691885295912141,0.5018050541516246,0.6,0.6614035087719297,0.7636579572446555,0.7942238267148017,0.8177966101694913,0.0,0.8518041237113404,0.0253115230059881,0.4575242718446602,0.5168162894639667,0.0054076771003528,0,1992-5
26,0.023158906963699,0.0654330399532538,0.0662380904504781,0.4657534246575343,0.0,0.4691885295912141,0.4945848375451265,0.5783625730994152,0.6350877192982456,0.7387173396674583,0.7755716004813479,0.8044794188861984,0.0,0.8479381443298971,0.0253115230059881,0.450242718446602,0.502812706107096,0.0062825114607588,0,1992-6
27,0.0247112291506874,0.0783795011321304,0.0686037365379952,0.4047322540473225,0.0,0.4057352043929225,0.424187725631769,0.4929824561403508,0.5514619883040935,0.6591448931116388,0.7117930204572805,0.7596852300242128,0.0,0.8195876288659796,0.0300631421485338,0.3883495145631069,0.5098411993841043,0.0067499474670542,0,1992-7
28,0.0253706226460453,0.0704112190490102,0.070377971103633,0.3985056039850561,0.0,0.397803538743136,0.4103489771359808,0.4760233918128654,0.5321637426900584,0.6294536817102137,0.6774969915764141,0.7203389830508473,0.0,0.791237113402062,0.0300631421485338,0.3944174757281554,0.5234439547181995,0.0068357155416038,0,1992-8
29,0.0254965484871727,0.0749990869914543,0.0721522056692707,0.3686176836861768,0.0,0.3624161073825502,0.3754512635379062,0.4397660818713449,0.4959064327485379,0.6057007125890735,0.660649819494585,0.6997578692493945,0.0,0.7847938144329898,0.0300631421485338,0.3847087378640778,0.5179513125994784,0.0063940099576733,0,1992-9
30,0.0241273911600059,0.084939467533416,0.0757006748005463,0.3698630136986301,0.0,0.3770591824283099,0.3910950661853189,0.4596491228070175,0.519298245614035,0.6294536817102137,0.6811070998796632,0.7239709443099271,0.0,0.809278350515464,0.0357208983027226,0.3701456310679613,0.5082228916722373,0.0062653578458489,0,1992-10
31,0.0264947969732006,0.0905316448761961,0.0780663208880634,0.3997509339975094,0.0,0.4161073825503356,0.4368231046931409,0.5228070175438596,0.5801169590643275,0.6828978622327789,0.7244283995186525,0.7566585956416463,0.0,0.8131443298969074,0.0357208983027226,0.3689320388349515,0.4991562394802321,0.0061838781750268,0,1992-11
32,0.0294254347303469,0.0926680848732743,0.0792491439318221,0.4084682440846824,0.0,0.4179377669310555,0.4380264741275572,0.5309941520467837,0.5883040935672514,0.6870546318289784,0.7190132370637788,0.7439467312348667,0.0,0.7957474226804125,0.0357208983027226,0.3483009708737865,0.4930386219194413,0.0056907117463665,0,1992-12
33,0.0293315627396883,0.0985752501643415,0.0822062015412185,0.3798256537982565,0.0,0.3892617449664429,0.4127557160048135,0.5017543859649123,0.560233918128655,0.6627078384798099,0.6979542719614923,0.7239709443099271,0.0,0.7822164948453609,0.0381322416870205,0.3604368932038836,0.4588638479836969,0.0053948118891704,0,1993-1
34,0.0308129085434959,0.1055004199839311,0.0839804361068561,0.3723536737235368,0.0,0.3819402074435631,0.4031287605294826,0.471345029239766,0.5239766081871344,0.6199524940617577,0.6582430806257522,0.6924939467312347,0.0,0.7577319587628867,0.0381322416870205,0.3616504854368932,0.4665380735823088,0.0051032004357017,0,1993-2
35,0.0327498769361098,0.1041993828062231,0.0851632591506148,0.3760896637608966,0.0,0.3782794386821232,0.3935018050541516,0.4491228070175438,0.4935672514619882,0.5843230403800475,0.6245487364620941,0.6464891041162226,0.0,0.7152061855670103,0.0381322416870205,0.3665048543689321,0.4854232346864181,0.0053433510444406,0,1993-3
36,0.0311288679266882,0.1085156307063033,0.088120316760011,0.3661270236612703,0.0,0.3697376449054301,0.3826714801444044,0.4339181286549707,0.4807017543859648,0.5736342042755342,0.6149217809867631,0.6440677966101693,0.0,0.7177835051546393,0.0420711921182929,0.3531553398058253,0.5136168278355489,0.0065355272806802,0,1993-4
37,0.0316257026089544,0.1027933496457527,0.090485962847528,0.3760896637608966,0.0,0.3801098230628432,0.3971119133574008,0.4549707602339181,0.4976608187134502,0.5890736342042755,0.6293622141997595,0.6573849878934623,0.0,0.7326030927835053,0.0420711921182929,0.3580097087378641,0.5161491532169167,0.0081179482561205,0,1993-5
38,0.0322690691790779,0.1061007231027679,0.0910773743694074,0.389788293897883,0.0,0.3953630262355094,0.417569193742479,0.4725146198830409,0.5099415204678361,0.5861045130641329,0.617930204572804,0.6470944309927359,0.0,0.7158505154639175,0.0420711921182929,0.362864077669903,0.544308607739696,0.0102021124676761,0,1993-6
39,0.0320927730014996,0.1098554707472061,0.0922601974131659,0.3860523038605231,0.0,0.3904820012202562,0.4067388688327317,0.4549707602339181,0.4935672514619882,0.5665083135391923,0.6016847172081831,0.6271186440677964,0.0,0.693298969072165,0.0456968800221865,0.3652912621359224,0.5663023860397773,0.0117845334431164,0,1993-7
40,0.0336588325529746,0.1082485757066686,0.0940344319788037,0.3829389788293898,0.0,0.3868212324588163,0.4061371841155235,0.4538011695906432,0.4923976608187134,0.5688836104513064,0.5920577617328521,0.6144067796610169,0.0,0.6507731958762887,0.0456968800221865,0.3616504854368932,0.5658315130710494,0.0128394807600765,0,1993-8
41,0.0348287980950854,0.1159817580892557,0.0952172550225622,0.37359900373599,0.0,0.3794996949359365,0.3995186522262335,0.4409356725146198,0.471345029239766,0.5320665083135391,0.5595667870036103,0.5750605326876512,0.0,0.6108247422680414,0.0456968800221865,0.3689320388349515,0.5695904903800243,0.0131268038098178,0,1993-9
42,0.0358957334035465,0.1269835110656634,0.0987657241538378,0.3854296388542964,0.0,0.387431360585723,0.4007220216606498,0.4380116959064327,0.4678362573099415,0.5267220902612826,0.5517448856799039,0.5714285714285713,0.7427007299270073,0.6063144329896908,0.052220828622749,0.3567961165048545,0.5644837602995695,0.0130153053129033,0,1993-10
43,0.0356644877680216,0.134006829303922,0.1011313702413549,0.3947696139476962,0.0,0.4051250762660158,0.4235860409145608,0.4730994152046783,0.5064327485380117,0.5676959619952493,0.5986762936221423,0.6162227602905568,0.7761557177615571,0.6385309278350516,0.052220828622749,0.3604368932038836,0.5631947093941263,0.0130067285054483,0,1993-11
44,0.0363650933568394,0.1427329084800233,0.1029056048069928,0.3885429638854296,0.0,0.4026845637583892,0.4283995186522263,0.4789473684210525,0.5122807017543859,0.5795724465558194,0.6077015643802649,0.6259079903147698,0.7779805352798053,0.6430412371134022,0.052220828622749,0.3531553398058253,0.5547526456309108,0.0127622894929819,0,1993-12
45,0.0379769441232699,0.1475718537725512,0.1029056048069928,0.3760896637608966,0.0,0.3892617449664429,0.4181708784596872,0.4684210526315789,0.5023391812865496,0.5700712589073633,0.5950661853188931,0.6192493946731233,0.7749391727493917,0.6475515463917527,0.0572715859736888,0.3640776699029127,0.5118961267231338,0.0131268038098178,0,1994-1
46,0.0376541160578342,0.1483616061646335,0.1052712508945098,0.4146948941469489,0.0,0.4246491763270286,0.4584837545126354,0.5064327485380118,0.5438596491228069,0.6045130641330165,0.6269554753309268,0.6440677966101693,0.7944038929440389,0.6688144329896909,0.0572715859736888,0.3883495145631069,0.4851268921346759,0.0131525342321827,0,1994-2
47,0.0358751273568165,0.163800580673435,0.1076368969820269,0.4445828144458282,0.0,0.4734594264795607,0.5138387484957884,0.5707602339181287,0.6105263157894736,0.6698337292161519,0.6967509025270759,0.7070217917675543,0.8503649635036495,0.7268041237113404,0.0572715859736888,0.3992718446601943,0.4738465031100181,0.0137743527726673,0,1994-3
48,0.032079035637013,0.1727914323278065,0.1082283085039061,0.4744707347447073,0.0,0.5064063453325198,0.575210589651023,0.6385964912280702,0.6818713450292397,0.7387173396674583,0.7617328519855597,0.7651331719128328,0.9002433090024331,0.7731958762886599,0.0637776437702039,0.4259708737864078,0.4592361201828205,0.0152838708847405,0,1994-4
49,0.0329193044314448,0.1800726754802424,0.110002543069544,0.5330012453300125,0.0,0.5796217205613179,0.6293622141997595,0.6818713450292399,0.7181286549707602,0.7684085510688835,0.782190132370638,0.7893462469733654,0.9172749391727492,0.791237113402062,0.0637776437702039,0.4805825242718448,0.4477946719749122,0.0174580915745731,0,1994-5
50,0.0338191018053186,0.1904923855087283,0.1123681891570611,0.5273972602739727,0.0,0.5716900549115314,0.6233453670276776,0.6789473684210526,0.7128654970760233,0.7624703087885983,0.7743682310469315,0.7845036319612588,0.9142335766423356,0.7905927835051547,0.0637776437702039,0.5097087378640778,0.441566155622833,0.019572274612221,0,1994-6
51,0.0330337824688333,0.1923800306770868,0.1153252467664575,0.5504358655043586,0.0,0.5954850518608907,0.6558363417569195,0.7046783625730993,0.739766081871345,0.7885985748218526,0.8008423586040917,0.8075060532687649,0.9300486618004864,0.8112113402061857,0.0679477374426874,0.5109223300970874,0.4292639375628325,0.0211246767615689,0,1994-7
52,0.0359735784689707,0.2028819114746916,0.1188737158977331,0.5815691158156912,0.0,0.6174496644295301,0.6666666666666667,0.7134502923976608,0.7450292397660818,0.7897862232779096,0.799037304452467,0.8050847457627116,0.9306569343065692,0.8041237113402063,0.0679477374426874,0.5364077669902914,0.4240129025342117,0.022213931308349,0,1994-8
53,0.0365963389923642,0.2075907530494485,0.1206479504633709,0.5865504358655044,0.0,0.6333129957291032,0.6895306859205778,0.7345029239766081,0.7660818713450291,0.8123515439429928,0.8255114320096272,0.8317191283292976,0.9610705596107056,0.8363402061855671,0.0679477374426874,0.5679611650485439,0.4390361226835386,0.022312564594081,0,1994-9
54,0.0358751273568165,0.2205394967496894,0.1212393619852502,0.6338729763387297,0.0,0.6796827333740085,0.7262334536702769,0.7707602339181286,0.8035087719298244,0.8461995249406173,0.8567990373044526,0.8613801452784501,0.9829683698296836,0.859536082474227,0.0741036112464071,0.5716019417475728,0.4496202793682256,0.0221581820598917,0,1994-10
55,0.0352340503474408,0.2312148491709882,0.1236050080727673,0.678082191780822,0.0,0.7254423428920074,0.7833935018050543,0.8204678362573099,0.8491228070175438,0.8830166270783847,0.8880866425992782,0.8886198547215494,1.0,0.8801546391752578,0.0741036112464071,0.6359223300970875,0.4536081387809751,0.0215792475566819,0,1994-11
56,0.0339015259922383,0.2472974947045503,0.1253792426384049,0.713574097135741,0.0,0.7882855399633922,0.8543922984356199,0.8748538011695907,0.8807017543859649,0.8907363420427551,0.8832731648616127,0.8704600484261499,0.9720194647201946,0.850515463917526,0.0741036112464071,0.6553398058252429,0.4648894144735946,0.0211890028174812,0,1994-12
57,0.0362048241044955,0.2503766160251259,0.1277448887259221,0.7347447073474471,0.0,0.787065283709579,0.8405535499398317,0.8643274853801169,0.8812865497076023,0.8942992874109262,0.8856799037304455,0.8692493946731232,0.971411192214112,0.8505154639175257,0.0774241147422009,0.6650485436893205,0.4766107972737323,0.0209702942273797,0,1995-1
58,0.040021521871029,0.2484182126944707,0.1301105348134392,0.738480697384807,0.0,0.7675411836485662,0.8050541516245489,0.8222222222222222,0.8350877192982455,0.846793349168646,0.8399518652226236,0.8317191283292976,0.9391727493917272,0.8182989690721651,0.0774241147422009,0.7123786407766991,0.5044321841471607,0.0208202000969178,0,1995-2
59,0.0425926985907753,0.2506710612811336,0.1318847693790769,0.7359900373599004,0.0,0.7492373398413666,0.7653429602888088,0.776608187134503,0.7847953216374268,0.8052256532066506,0.8038507821901325,0.7953995157384987,0.9197080291970802,0.7963917525773198,0.0774241147422009,0.7196601941747575,0.5412127468405568,0.0211890028174812,0,1995-3
60,0.0459720902544846,0.2477768241910745,0.1354332385103527,0.7272727272727273,0.0,0.7321537522879804,0.749699157641396,0.7532163742690058,0.7614035087719297,0.7802850356294535,0.7785800240673888,0.7796610169491524,0.9075425790754256,0.7860824742268043,0.0803336253350436,0.7281553398058254,0.5651776042580642,0.0224412167059054,0,1995-4
61,0.0496124918434398,0.2555853297786867,0.1372074730759903,0.7272727272727273,0.0,0.7162904209884076,0.7135980746089051,0.7076023391812866,0.7140350877192981,0.7298099762470307,0.7268351383874851,0.7257869249394672,0.8497566909975669,0.7306701030927836,0.0803336253350436,0.7233009708737865,0.5983612571592796,0.0238177943024267,0,1995-5
62,0.0531704692454752,0.2610314257541448,0.1389817076416282,0.7011207970112081,0.0,0.6833435021354484,0.6714801444043322,0.6543859649122807,0.6561403508771929,0.6698337292161519,0.6702767749699159,0.6694915254237287,0.8004866180048661,0.6829896907216495,0.0803336253350436,0.7220873786407768,0.6197599979154312,0.0254388109114143,0,1995-6
63,0.0572962577129577,0.2542500547805126,0.1401645306853867,0.6955168119551681,0.0,0.6821232458816351,0.6690734055354994,0.6637426900584795,0.6684210526315789,0.679334916864608,0.6889290012033696,0.6797820823244549,0.8169099756690996,0.7010309278350517,0.0853949883149756,0.7038834951456311,0.6303424076214892,0.0269097333899401,0,1995-7
64,0.0576946412830698,0.2755710868453727,0.1419387652510245,0.6948941469489415,0.0,0.6845637583892618,0.6811070998796631,0.6818713450292399,0.6923976608187133,0.7090261282660332,0.7172081829121542,0.7118644067796608,0.8454987834549877,0.7255154639175259,0.0853949883149756,0.6905339805825245,0.6298771153069854,0.0279518154957179,0,1995-8
65,0.0621959177131866,0.2819644291870571,0.143121588294783,0.6768368617683687,0.0,0.6711409395973154,0.670878459687124,0.6654970760233918,0.6701754385964911,0.680522565320665,0.6823104693140796,0.6749394673123486,0.8090024330900243,0.684278350515464,0.0853949883149756,0.6978155339805826,0.6315057361676106,0.0283120414088263,0,1995-9
66,0.0631460854235114,0.279287031626616,0.1454872343823001,0.6774595267745953,0.0,0.6748017083587553,0.6666666666666667,0.6514619883040935,0.6549707602339181,0.6627078384798099,0.660649819494585,0.6573849878934622,0.7810218978102189,0.6559278350515465,0.0898285872648003,0.6929611650485438,0.6279563910759669,0.0282605805640965,0,1995-10
67,0.0660332215264501,0.2832814440143159,0.1466700574260586,0.6861768368617683,0.0,0.6662599145820622,0.6474127557160049,0.6292397660818714,0.6339181286549707,0.6448931116389548,0.647412755716005,0.6428571428571427,0.7712895377128953,0.645618556701031,0.0898285872648003,0.6978155339805826,0.6413843813194704,0.0278488938062584,0,1995-11
68,0.0703925451902052,0.2889740522971296,0.1478528804698172,0.6687422166874222,0.0,0.6546674801708359,0.6347773766546331,0.6105263157894737,0.6140350877192982,0.6247030878859857,0.6245487364620941,0.61682808716707,0.7445255474452555,0.6185567010309279,0.0898285872648003,0.6735436893203884,0.6390038235856113,0.0273471505701432,0,1995-12
69,0.0703582017789886,0.2802867759842233,0.1525841726448513,0.638854296388543,0.0,0.6198901769371568,0.6028880866425993,0.583625730994152,0.5906432748538011,0.6057007125890735,0.6125150421179303,0.608958837772397,0.7420924574209244,0.6159793814432991,0.094580404643402,0.6686893203883496,0.6371684858225125,0.0269740594458524,0,1996-1
70,0.0783991391251588,0.3043057483018041,0.1543584072104892,0.6170610211706102,0.0,0.6021964612568639,0.5806257521058966,0.5637426900584795,0.571345029239766,0.595605700712589,0.6095066185318895,0.6150121065375301,0.7536496350364963,0.630798969072165,0.094580404643402,0.6274271844660195,0.6580361842166577,0.0268539841414829,0,1996-2
71,0.0778336176204595,0.3015963954422613,0.1573154648198855,0.6338729763387297,0.0,0.6284319707138499,0.6425992779783394,0.6573099415204678,0.6666666666666666,0.684085510688836,0.6979542719614923,0.6924939467312347,0.827250608272506,0.6945876288659796,0.094580404643402,0.6383495145631068,0.6483191632433039,0.0279946995329927,0,1996-3
72,0.0778565132279371,0.3186285698634139,0.1608639339511611,0.6338729763387297,0.0,0.6357535082367297,0.6594464500601687,0.683625730994152,0.6970760233918128,0.7179334916864606,0.7256317689530688,0.7161016949152541,0.851581508515815,0.7152061855670103,0.1027265188896163,0.6274271844660195,0.6333298262615045,0.0299673652476337,0,1996-4
73,0.0810756356393025,0.33113906946169,0.162638168516799,0.6400996264009964,0.0,0.6455155582672361,0.670878459687124,0.6953216374269006,0.711111111111111,0.7339667458432303,0.7430806257521061,0.7372881355932202,0.8613138686131386,0.7274484536082476,0.1027265188896163,0.6298543689320389,0.6318680059299112,0.032012933825642,0,1996-5
74,0.0827401463029317,0.3439987948287195,0.1644124030824367,0.6500622665006228,0.0,0.661378889566809,0.6937424789410349,0.7239766081871345,0.7409356725146198,0.7654394299287409,0.7707581227436825,0.763922518159806,0.8795620437956204,0.7493556701030928,0.1027265188896163,0.633495145631068,0.6206214589917618,0.0339298502918257,0,1996-6
75,0.0771467493961283,0.3439417317946096,0.1661866376480746,0.6581569115815692,0.0,0.6687004270896888,0.6979542719614923,0.7187134502923976,0.735672514619883,0.7547505938242279,0.7563176895306861,0.754237288135593,0.8686131386861313,0.743556701030928,0.1076114517797732,0.6492718446601943,0.6090958805212738,0.0355165596709936,0,1996-7
76,0.0814076219477293,0.3526472682784309,0.1673694606918331,0.644458281444583,0.0,0.6442953020134228,0.6702767749699159,0.6853801169590643,0.6999999999999998,0.7209026128266032,0.723225030084236,0.7227602905569005,0.8442822384428224,0.713917525773196,0.1076114517797732,0.6274271844660195,0.6077774987963103,0.0364857389134041,0,1996-8
77,0.0842008860600093,0.3634572894602292,0.1703265183012294,0.6569115815691159,0.0,0.665039658328249,0.6979542719614923,0.7192982456140351,0.7333333333333333,0.7535629453681709,0.7557160048134779,0.7530266343825663,0.8722627737226276,0.7435567010309279,0.1076114517797732,0.6371359223300972,0.5936338560162374,0.0367301779258706,0,1996-9
78,0.0902865385275834,0.363203929588781,0.1732835759106257,0.6382316313823163,0.0,0.6430750457596094,0.6630565583634176,0.6795321637426901,0.6941520467836256,0.7149643705463181,0.7196149217809868,0.717917675544794,0.8412408759124087,0.7177835051546393,0.1139729954915174,0.6298543689320389,0.5950657961714779,0.0364171244537644,0,1996-10
79,0.0981191258457064,0.3786063837557518,0.176240633520022,0.6425902864259029,0.0,0.6381940207443563,0.6474127557160049,0.6526315789473685,0.6596491228070175,0.675771971496437,0.6774969915764141,0.6743341404358352,0.7968369829683697,0.6675257731958765,0.1139729954915174,0.6383495145631068,0.604266284391693,0.0361040709816584,0,1996-11
80,0.0998546128925165,0.3895396610912276,0.1786062796075391,0.6251556662515567,0.0,0.6345332519829164,0.6546329723225032,0.6678362573099416,0.6771929824561403,0.694774346793349,0.6955475330926596,0.6924939467312347,0.8126520681265206,0.6855670103092785,0.1139729954915174,0.6359223300970875,0.6046924638167631,0.0358210363356447,0,1996-12
81,0.1051137339301454,0.3927511686509386,0.1803805141731771,0.6425902864259029,0.0,0.6430750457596094,0.6690734055354995,0.6888888888888889,0.7005847953216374,0.7185273159144893,0.723225030084236,0.7203389830508473,0.8394160583941606,0.7177835051546393,0.1190718250860196,0.6310679611650486,0.621292661277009,0.0359925724847439,0,1997-1
82,0.1124792508557233,0.4135403732378935,0.1821547487388147,0.6376089663760897,0.0,0.636973764490543,0.6582430806257522,0.6748538011695906,0.6853801169590642,0.7030878859857481,0.7039711191335741,0.7033898305084744,0.8236009732360096,0.702319587628866,0.1190718250860196,0.6237864077669905,0.6490925582617372,0.0362798955344851,0,1997-2
83,0.1110528545098622,0.4249986304871811,0.1827461602606942,0.6525529265255293,0.0,0.6619890176937157,0.6877256317689532,0.7140350877192982,0.727485380116959,0.7458432304038003,0.7478941034897715,0.7384987893462468,0.8600973236009732,0.7332474226804125,0.1190718250860196,0.6480582524271845,0.6766543388904273,0.037626454304914,0,1997-3
84,0.104589424518906,0.4265005295449566,0.1833375717825734,0.6587795765877958,0.0,0.6796827333740085,0.7135980746089051,0.7403508771929825,0.7543859649122807,0.7707838479809974,0.7713598074608907,0.7596852300242128,0.8771289537712894,0.7519329896907218,0.1268114562995553,0.662621359223301,0.7025506223906657,0.0393846998331809,0,1997-4
85,0.1204240266504871,0.4367422029070194,0.1833375717825734,0.6463262764632628,0.0,0.6711409395973154,0.7003610108303251,0.7204678362573099,0.7309941520467835,0.7470308788598573,0.7448856799037307,0.7360774818401935,0.8527980535279804,0.7293814432989691,0.1268114562995553,0.6614077669902914,0.7265952607957165,0.0417133030572029,0,1997-5
86,0.1303149290808558,0.4450437331093417,0.1851118063482111,0.6301369863013699,0.0,0.6467358145210493,0.6762936221419977,0.6947368421052631,0.7076023391812865,0.7220902612826602,0.719614921780987,0.7094430992736076,0.8321167883211678,0.7100515463917526,0.1268114562995553,0.6686893203883496,0.7314614879036521,0.0440033106476775,0,1997-6
87,0.1415337767449314,0.4604553173617705,0.1862946293919698,0.6463262764632628,0.0,0.6455155582672361,0.6594464500601687,0.6771929824561403,0.6847953216374268,0.6971496437054632,0.693742478941035,0.679782082324455,0.8004866180048661,0.6784793814432991,0.1339478551949047,0.6638349514563108,0.7528722653010784,0.0459030734989514,0,1997-7
88,0.1419802410907467,0.4788570046015628,0.1886602754794869,0.6562889165628892,0.0,0.6540573520439292,0.664259927797834,0.6818713450292399,0.6888888888888888,0.6983372921615201,0.7015643802647414,0.6876513317191282,0.8090024330900243,0.684278350515464,0.1339478551949047,0.6662621359223302,0.758673712371573,0.0472281902507429,0,1997-8
89,0.1442194315020663,0.496017000219122,0.1910259215670038,0.6338729763387297,0.0,0.6418547895057961,0.6558363417569195,0.671345029239766,0.6748538011695906,0.685273159144893,0.6823104693140796,0.6670702179176754,0.7871046228710461,0.6636597938144331,0.1339478551949047,0.6662621359223302,0.7595364207303219,0.0479143348471398,0,1997-9
90,0.1474568703994138,0.5126269081878605,0.1928001561326416,0.6326276463262765,0.0,0.6442953020134228,0.651022864019254,0.664327485380117,0.6660818713450293,0.6739904988123515,0.673886883273165,0.6561743341404357,0.7767639902676398,0.6533505154639176,0.1390565965922032,0.6614077669902914,0.7703846377019853,0.0483345984124329,0,1997-10
91,0.1446544480441426,0.5278376305602221,0.1939829791764001,0.6562889165628892,0.0,0.6510067114093959,0.6504211793020458,0.6549707602339181,0.6543859649122806,0.6567695961995248,0.6540312876052949,0.6343825665859563,0.7524330900243309,0.621778350515464,0.1390565965922032,0.6638349514563108,0.77347586065884,0.0492952008473885,0,1997-11
92,0.1500234679976646,0.535837867942444,0.1945743906982796,0.6550435865504358,0.0,0.6595485051860891,0.6600481347773768,0.6526315789473685,0.6502923976608186,0.6508313539192397,0.643802647412756,0.6259079903147698,0.7372262773722627,0.6076030927835052,0.1390565965922032,0.6614077669902914,0.7985188213697869,0.0502214960525243,0,1997-12
93,0.1502501345116939,0.5445799247680958,0.195757213742038,0.6432129514321295,0.0,0.6320927394752899,0.624548736462094,0.6134502923976609,0.6076023391812866,0.61104513064133,0.6095066185318895,0.595641646489104,0.7147201946472019,0.586340206185567,0.1440408953053935,0.6686893203883496,0.820788798058316,0.0515723432266806,0,1998-1
94,0.1640745023067324,0.5477571945073405,0.195757213742038,0.6488169364881694,0.0,0.6406345332519829,0.6293622141997595,0.6175438596491227,0.6128654970760233,0.6175771971496435,0.6161251504211794,0.599273607748184,0.7226277372262774,0.5940721649484537,0.1440408953053935,0.662621359223301,0.8386963284480139,0.0524729080094516,0,1998-2
95,0.1762297803166462,0.5485971623694397,0.195757213742038,0.6425902864259029,0.0,0.6345332519829164,0.6419975932611313,0.6374269005847953,0.6315789473684209,0.6347980997624703,0.6323706377858004,0.6095641646489102,0.7311435523114355,0.6030927835051548,0.1440408953053935,0.6601941747572817,0.8453224028657297,0.0546342634881018,0,1998-3
96,0.1843279566815106,0.5550955006938865,0.1969400367857965,0.6313823163138232,0.0,0.6357535082367297,0.6425992779783394,0.6385964912280702,0.6339181286549707,0.6330166270783847,0.6293622141997596,0.6065375302663436,0.7274939172749392,0.5992268041237114,0.1491563271695796,0.6553398058252429,0.8539651437876017,0.057554666426516,0,1998-4
97,0.1834625027188533,0.5678228398217806,0.1993056828733136,0.6376089663760897,0.0,0.649176327028676,0.6486161251504213,0.6409356725146199,0.6362573099415204,0.6365795724465557,0.6329723225030085,0.6101694915254235,0.7323600973236009,0.6030927835051548,0.1491563271695796,0.6601941747572817,0.8548316086280927,0.06105400386814,0,1998-5
98,0.18345563403661,0.5563417573588487,0.2004885059170722,0.6369863013698631,0.0,0.6442953020134228,0.6450060168471722,0.6327485380116958,0.6274853801169591,0.6235154394299286,0.6119133574007222,0.5871670702179175,0.7025547445255474,0.5676546391752578,0.1491563271695796,0.6686893203883496,0.850886733819198,0.0645704949246741,0,1998-6
99,0.1944890272801162,0.5486702030531008,0.2028541520045892,0.6326276463262765,0.0,0.6333129957291032,0.6389891696750903,0.6257309941520468,0.6210526315789473,0.6169833729216151,0.6089049338146812,0.5859564164648908,0.7049878345498782,0.5695876288659795,0.1566594627683942,0.6662621359223302,0.8359195395515986,0.0674222834034486,0,1998-7
100,0.1757237873913889,0.5883815097509311,0.2040369750483478,0.62640099626401,0.0,0.6235509456985967,0.624548736462094,0.6116959064327485,0.6011695906432748,0.6021377672209025,0.5968712394705176,0.5786924939467312,0.6922141119221411,0.5541237113402062,0.1566594627683942,0.6674757281553398,0.8236115098814291,0.0697680402423805,0,1998-8
101,0.1633647384749235,0.586324958001607,0.204628386570227,0.5952677459526775,0.0,0.5893837705918242,0.5631768953068593,0.5345029239766081,0.5228070175438596,0.5142517814726839,0.5150421179302047,0.506053268765133,0.6532846715328466,0.5051546391752578,0.1566594627683942,0.662621359223301,0.809024297999305,0.0712475395283613,0,1998-9
